TITLE = "CFFC: 2D Advection Diffusion Equation Solution, Time Step/Iteration Level = 400, Time = 19.999999999992"
VARIABLES = "x" \ 
"y" \ 
"u" \ 
"UAvg" \ 
"Vx" \ 
"Vy" \ 
"k" \ 
"s" \ 
"ValISu" \ 
"ISu" \ 
"ExactSoln" \ 
ZONE T =  "Block Number = 0" \ 
I = 48 \ 
J = 28 \ 
F = POINT 
  1.61250000000000e+00 2.75000000000001e-01  3.71324816579659e-03  3.72458629609366e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.12533455075891e+06 0 0.010080803548037
  1.68749999999999e+00 2.74999999999999e-01  2.65697333466292e-03  2.66584944217038e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.76474068039999e+06 0 0.0082450525479256
  1.76250000000000e+00 2.75000000000001e-01  1.88072722744361e-03  1.88758417057580e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.62215113059091e+06 0 0.0067438676899524
  1.83750000000000e+00 2.75000000000000e-01  1.31663205166433e-03  1.32185783266453e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.66903168914386e+06 0 0.0055163598214754
  1.91250000000000e+00 2.75000000000000e-01  9.11395193735789e-04  9.15323400118819e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.87785081794165e+06 0 0.0045127484829473
  1.98750000000002e+00 2.75000000000002e-01  6.23684345574675e-04  6.26596329533997e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.22331429644022e+06 0 0.0036923438836179
  2.06249999999999e+00 2.74999999999999e-01  4.21850501234404e-04  4.23979032750345e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.68296055774233e+06 0 0.0030218982241027
  2.13749999999999e+00 2.75000000000000e-01  2.81977758372963e-04  2.83511758168960e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.23732593921545e+06 0 0.0024742596429629
  2.21250000000002e+00 2.75000000000002e-01  1.86237603906415e-04  1.87327520901027e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.86984132453208e+06 0 0.0020272743953644
  2.28749999999999e+00 2.75000000000000e-01  1.21522521827213e-04  1.22285943661392e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.56657357407291e+06 0 0.0016628930128567
  2.36250000000000e+00 2.74999999999999e-01  7.83308367465791e-05  7.88579879055041e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.31587941993000e+06 0 0.0013664445611833
  2.43749999999998e+00 2.74999999999999e-01  4.98726413689414e-05  5.02315103407489e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.0011260500543108
  2.51250000000002e+00 2.75000000000002e-01  3.13659103940308e-05  3.16068385717315e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00093215188848828
  2.58750000000000e+00 2.75000000000000e-01  1.94925710524307e-05  1.96522202354443e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00077714107793494
  2.66250000000001e+00 2.75000000000000e-01  1.19862368405062e-05  1.20909226146942e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00065506831935276
  2.73749999999999e+00 2.74999999999999e-01  7.32623760699239e-06  7.39467169977747e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00056142867946253
  2.81250000000001e+00 2.75000000000001e-01  4.51619298538662e-06  4.56171386967594e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00049301316902551
  2.88749999999999e+00 2.74999999999999e-01  2.92957619695616e-06  2.96191766103514e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00044782381612256
  2.96250000000001e+00 2.75000000000002e-01  2.20885382972905e-06  2.23606026380852e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00042505226543702
  3.03750000000000e+00 2.74999999999999e-01  0.00000000000000e+00  2.23606026380852e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.11249999999999e+00 2.74999999999999e-01  0.00000000000000e+00  2.23606026380852e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.18750000000001e+00 2.75000000000001e-01  2.23606026380852e-06  2.23606026380852e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  3.26250000000001e+00 2.75000000000002e-01  2.23606026380852e-06  2.23606026380852e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  -2.62500000000000e-01 3.25000000000000e-01  8.52640164354092e-01  8.52640164354092e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 1.7235388150903
  -1.87500000000000e-01 3.25000000000000e-01  8.52640164354092e-01  8.52640164354092e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 1.4095840851469
  -1.12500000000000e-01 3.25000000000000e-01  0.00000000000000e+00  8.52640164354092e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 1.1528184200009
  -3.75000000000000e-02 3.25000000000000e-01  8.52640164354092e-01  8.52640164354092e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 0.94282442889453
  3.75000000000000e-02 3.25000000000000e-01  7.70228392423819e-01  7.70731254989855e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285712043263e+07 0 0.77108232216443
  1.12500000000000e-01 3.25000000000000e-01  6.27985850009807e-01  6.28400777202420e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.82253846432049e+07 0 0.63062424984779
  1.87500000000000e-01 3.25000000000000e-01  5.11317522800140e-01  5.11661087125188e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.03089292505090e+07 0 0.51575160494681
  2.62500000000000e-01 3.25000000000000e-01  4.15588681049188e-01  4.15874806112350e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.87673408182638e+07 0 0.42180382189672
  3.37500000000001e-01 3.25000000000000e-01  3.37042490204090e-01  3.37282298198761e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.88351976167721e+07 0 0.34496929002416
  4.12500000000000e-01 3.25000000000000e-01  2.72617659288135e-01  2.72819943636311e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.89590343653412e+07 0 0.28213071045492
  4.87500000000000e-01 3.25000000000000e-01  2.19814768090767e-01  2.19986493996449e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.88636393971458e+07 0 0.23073862235584
  5.62499999999999e-01 3.25000000000000e-01  1.76590035847897e-01  1.76736675012282e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.84535375979960e+07 0 0.18870796726994
  6.37500000000000e-01 3.25000000000000e-01  1.41268732923948e-01  1.41394557770289e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.76368323771580e+07 0 0.1543334949967
  7.12500000000002e-01 3.25000000000001e-01  1.12474825354766e-01  1.12583160330168e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.63612712380438e+07 0 0.12622057890033
  7.87499999999999e-01 3.24999999999999e-01  8.90740678112090e-02  8.91675032050877e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.46143943841453e+07 0 0.10322863371488
  8.62500000000001e-01 3.25000000000000e-01  7.01282268475233e-02  7.02087975369407e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.24313649217272e+07 0 0.084424840218093
  9.37500000000002e-01 3.25000000000001e-01  5.48584573807280e-02  5.49277889757418e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.98938010044847e+07 0 0.069046299313011
  1.01250000000000e+00 3.24999999999999e-01  4.26161421967280e-02  4.26755670175633e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.71173046124548e+07 0 0.056469080051164
  1.08750000000000e+00 3.24999999999999e-01  3.28597477968378e-02  3.29103934401084e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.42322356179551e+07 0 0.046182905830475
  1.16250000000000e+00 3.25000000000001e-01  2.51364652292315e-02  2.51793189345161e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.13637328135484e+07 0 0.037770451751867
  1.23750000000000e+00 3.25000000000000e-01  1.90676001088680e-02  1.91035525548513e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.86163606471661e+07 0 0.030890413202253
  1.31250000000000e+00 3.25000000000000e-01  1.43368558566398e-02  1.43667282807958e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.60659923753878e+07 0 0.025263658738411
  1.38750000000000e+00 3.25000000000000e-01  1.06808191136643e-02  1.07053776938990e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.37586336665672e+07 0 0.020661905484051
  1.46250000000001e+00 3.25000000000002e-01  7.88110516243446e-03  7.90106640659282e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.17141112515058e+07 0 0.016898457598545
  1.53750000000000e+00 3.24999999999999e-01  5.75775205841398e-03  5.77378254373751e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 9.93214039022752e+06 0 0.013820632082781
  1.61250000000000e+00 3.24999999999999e-01  4.16356324216664e-03  4.17627648712259e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.39877772497074e+06 0 0.011303564652122
  1.68750000000001e+00 3.25000000000002e-01  2.97918868428504e-03  2.98914129042747e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.09206296285245e+06 0 0.0092451444065457
  1.76249999999999e+00 3.24999999999999e-01  2.10880430128044e-03  2.11649284514666e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.98635693215506e+06 0 0.0075618718364552
  1.83749999999999e+00 3.24999999999999e-01  1.47629986904319e-03  1.48215941606442e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.05534731443350e+06 0 0.0061854721788088
  1.91250000000002e+00 3.25000000000002e-01  1.02191936867093e-03  1.02632396833820e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.27392670891955e+06 0 0.0050601268036508
  1.98749999999998e+00 3.24999999999996e-01  6.99317723376472e-04  7.02582853240280e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.61922124561142e+06 0 0.0041402104115475
  2.06250000000001e+00 3.25000000000002e-01  4.73007603884970e-04  4.75394266024654e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.07103368625162e+06 0 0.0033884423781801
  2.13750000000001e+00 3.25000000000002e-01  3.16172682386270e-04  3.17892710688777e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.61191389613487e+06 0 0.0027743774300426
  2.21249999999997e+00 3.24999999999996e-01  2.08822306601658e-04  2.10044396669420e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.22701135844925e+06 0 0.0022731746617618
  2.28750000000002e+00 3.25000000000002e-01  1.36259379088775e-04  1.37115379442724e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.90381181518161e+06 0 0.0018645952766382
  2.36249999999999e+00 3.24999999999999e-01  8.78299475831191e-05  8.84210247739810e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.63181464394827e+06 0 0.0015321888148376
  2.43750000000001e+00 3.25000000000001e-01  5.59206962987954e-05  5.63230840156218e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.0012626354168865
  2.51249999999999e+00 3.24999999999999e-01  3.51696921467883e-05  3.54398367356115e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.0010452181799711
  2.58749999999999e+00 3.25000000000000e-01  2.18564888059910e-05  2.20354979683550e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00087140517880328
  2.66250000000000e+00 3.25000000000000e-01  1.34398610281859e-05  1.35572415533374e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00073452548341775
  2.73750000000002e+00 3.25000000000001e-01  8.21472580829733e-06  8.29145788378790e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.0006295277301675
  2.81249999999998e+00 3.24999999999998e-01  5.06386635834794e-06  5.11490789307556e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.0005528136922689
  2.88750000000001e+00 3.25000000000002e-01  3.28481229379993e-06  3.32107611969546e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00050214305180932
  2.96250000000001e+00 3.25000000000001e-01  2.47666798583485e-06  2.50717424522251e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285714285714e+07 0 0.00047660940320914
  3.03749999999997e+00 3.24999999999997e-01  0.00000000000000e+00  2.50717424522251e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.11250000000002e+00 3.25000000000002e-01  0.00000000000000e+00  2.50717424522251e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 0
  3.18750000000001e+00 3.25000000000001e-01  2.50717424522251e-06  2.50717424522251e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  3.26249999999993e+00 3.24999999999992e-01  2.50717424522251e-06  2.50717424522251e-06  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 0
  -2.62500000000000e-01 3.75000000000000e-01  9.23879532511287e-01  9.23879532511287e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 1.8675430754038
  -1.87500000000000e-01 3.75000000000000e-01  9.23879532511287e-01  9.23879532511287e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00000000000000e+08 0 1.5273569555656
  -1.12500000000000e-01 3.75000000000000e-01  0.00000000000000e+00  9.23879532511287e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 0 1.2491381329047
  -3.75000000000000e-02 3.75000000000000e-01  9.23879532511287e-01  9.23879532511287e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 0.00000000000000e+00 1 1.021598827997
  3.75000000000000e-02 3.75000000000000e-01  8.34581911132616e-01  8.35126742700607e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.14285712155975e+07 0 0.83550740993846
  1.12500000000000e-01 3.75000000000000e-01  6.80454019681042e-01  6.80903604472426e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.24827032754612e+07 0 0.68331385442183
  1.87500000000000e-01 3.75000000000000e-01  5.54037418479029e-01  5.54409683365387e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.90208316627334e+07 0 0.55884342726356
  2.62500000000000e-01 3.75000000000000e-01  4.50310063688463e-01  4.50620096574723e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.73047310911521e+07 0 0.45704616563616
  3.37499999999999e-01 3.74999999999999e-01  3.65201225572870e-01  3.65461070667772e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.74079492833657e+07 0 0.37379199306158
  4.12500000000001e-01 3.75000000000001e-01  2.95393727601756e-01  2.95612913777766e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.75704648003842e+07 0 0.30570315565609
  4.87500000000001e-01 3.75000000000001e-01  2.38179250412485e-01  2.38365324477882e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.75495255639206e+07 0 0.25001718129933
  5.62500000000001e-01 3.75000000000001e-01  1.91343211328893e-01  1.91502102440923e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.72217053527742e+07 0 0.20447480176421
  6.37500000000001e-01 3.75000000000000e-01  1.53070935399831e-01  1.53207273018639e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.64995920247590e+07 0 0.16722829063113
  7.12499999999997e-01 3.74999999999998e-01  1.21871410925424e-01  1.21988797322971e-01  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.53302006448971e+07 0 0.13676649811129
  7.87500000000003e-01 3.75000000000001e-01  9.65156227097349e-02  9.66168646327804e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.36988786469614e+07 0 0.11185354132423
  8.62500000000001e-01 3.75000000000000e-01  7.59869472964387e-02  7.60742496522418e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.16384761301992e+07 0 0.091478662598681
  9.37499999999998e-01 3.74999999999999e-01  5.94414677664496e-02  5.95165919891451e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.92274297044761e+07 0 0.074815221470669
  1.01250000000001e+00 3.75000000000002e-01  4.61763760153438e-02  4.62407657399954e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.65777546273534e+07 0 0.06118715662255
  1.08750000000000e+00 3.75000000000000e-01  3.56048945234027e-02  3.56597715560674e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.38163319991615e+07 0 0.050041557074659
  1.16250000000000e+00 3.75000000000000e-01  2.72363831426676e-02  2.72828172066685e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.10653278563551e+07 0 0.040926229804914
  1.23749999999999e+00 3.74999999999999e-01  2.06605084314464e-02  2.06994646231993e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.84269946584722e+07 0 0.033471353686462
  1.31250000000001e+00 3.75000000000002e-01  1.55345479818620e-02  1.55669161562003e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.59755315909328e+07 0 0.027374475424165
  1.38750000000000e+00 3.75000000000000e-01  1.15730809249866e-02  1.15996912778623e-02  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.37558330661530e+07 0 0.022388238764073
  1.46249999999998e+00 3.74999999999995e-01  8.53947713123258e-03  8.56110603891424e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.17871220238877e+07 0 0.018310349147267
  1.53750000000001e+00 3.75000000000003e-01  6.23873944017424e-03  6.25610917640384e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.00689843760459e+07 0 0.014975366680412
  1.61250000000000e+00 3.74999999999999e-01  4.51137360544097e-03  4.52514895151230e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 8.58778406339945e+06 0 0.012247994480092
  1.68750000000001e+00 3.75000000000002e-01  3.22805846812539e-03  3.23884253216791e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 7.32224072948930e+06 0 0.010017590127002
  1.76250000000000e+00 3.74999999999999e-01  2.28496438126491e-03  2.29329523038003e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 6.24767728093546e+06 0 0.0081936776019305
  1.83750000000002e+00 3.75000000000003e-01  1.59962261456335e-03  1.60597166461646e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 5.33892215408899e+06 0 0.0067022776826941
  1.91249999999998e+00 3.74999999999995e-01  1.10728499247066e-03  1.11205754475629e-03  1.00000000000000e-02 0.00000000000000e+00 0.01 0 4.57208774711340e+06 0 0.0054829080088511
  1.98750000000002e+00 3.75000000000003e-01  7.57734714808042e-04  7.61272604419623e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.92551580202350e+06 0 0.0044861312185734
  2.06250000000001e+00 3.75000000000002e-01  5.12519839013125e-04  5.15105873758826e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 3.38015964247917e+06 0 0.0036715518353114
  2.13749999999998e+00 3.74999999999995e-01  3.42583830815159e-04  3.44447542093823e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.91961672659804e+06 0 0.0030061808371643
  2.21250000000002e+00 3.75000000000003e-01  2.26266063479200e-04  2.27590240132683e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.52996398019927e+06 0 0.002463101823752
  2.28749999999997e+00 3.74999999999995e-01  1.47641692761392e-04  1.48569198017393e-04  1.00000000000000e-02 0.00000000000000e+00 0.01 0 2.19949550147214e+06 0 0.0020203850164722
  2.36250000000002e+00 3.75000000000003e-01  9.51667812865654e-05  9.58072330375402e-05  1.00000000000000e-02 0.00000000000000e+00 0.01 0 1.91841996604452e+06 0 0.0016602054948272
