  -1.56250000000000e+00 -5.62500000000000e-01  5.38254785143883e-04  5.38254785143883e-04  2.81250000000000e+00 -7.81250000000000e+00 0 0 1.00000000000000e+08 0 0.000527069552688
  -1.43750000000000e+00 -5.62500000000000e-01  1.08597958801282e-03  1.08597958801282e-03  2.81250000000000e+00 -7.18750000000000e+00 0 0 1.00000000000000e+08 0 0.001063603131545
  -1.31250000000000e+00 -5.62500000000000e-01  2.17309637424404e-03  2.17309637424404e-03  2.81250000000000e+00 -6.56250000000000e+00 0 0 1.00000000000000e+08 0 0.0021287694023125
  -1.18750000000000e+00 -5.62500000000000e-01  4.21704317361853e-03  4.30314921494067e-03  2.81250000000000e+00 -5.93750000000000e+00 0 0 0.00000000000000e+00 0 0.0042164442566546
  -1.06250000000000e+00 -5.62500000000000e-01  8.24059707040763e-03  8.40618414501094e-03  2.81250000000000e+00 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.0082393963861087
  -9.37500000000000e-01 -5.62500000000000e-01  1.58181187810622e-02  1.61296062606987e-02  2.81250000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.015815933803615
  -8.12500000000000e-01 -5.62500000000000e-01  2.96418956472146e-02  3.02105903656394e-02  2.81250000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.029638810447296
  -6.87500000000000e-01 -5.62500000000000e-01  5.37459909939585e-02  5.47425804614310e-02  2.81250000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.053744992952314
  -5.62500000000000e-01 -5.62500000000000e-01  9.31041837374942e-02  9.47539300257010e-02  2.81250000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.09311720105465
  -4.37500000000000e-01 -5.62500000000000e-01  1.51420952427934e-01  1.53940686094665e-01  2.81250000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.15147141559193
  -3.12500000000000e-01 -5.62500000000000e-01  2.26048005037402e-01  2.29486549000235e-01  2.81250000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.22613790374117
  -1.87500000000000e-01 -5.62500000000000e-01  3.01785333654301e-01  3.05873158386862e-01  2.81250000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.30183720639086
  -6.25000000000000e-02 -5.62500000000000e-01  3.51469471296831e-01  3.55792410618622e-01  2.81250000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.35141535550936
  6.25000000000000e-02 -5.62500000000000e-01  3.51469471296831e-01  3.55792410618622e-01  2.81250000000000e+00 3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.35141535550936
  1.87500000000000e-01 -5.62500000000000e-01  3.01785333654301e-01  3.05873158386862e-01  2.81250000000000e+00 9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.30183720639086
  3.12500000000000e-01 -5.62500000000000e-01  2.29486549000235e-01  2.29486549000235e-01  2.81250000000000e+00 1.56250000000000e+00 0 0 1.00000000000000e+08 0 0.22613790374117
  4.37500000000000e-01 -5.62500000000000e-01  1.53940686094665e-01  1.53940686094665e-01  2.81250000000000e+00 2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.15147141559193
  5.62500000000000e-01 -5.62500000000000e-01  9.47539300257010e-02  9.47539300257010e-02  2.81250000000000e+00 2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.09311720105465
  -1.56250000000000e+00 -4.37500000000000e-01  6.76321971351077e-04  6.76321971351077e-04  2.18750000000000e+00 -7.81250000000000e+00 0 0 1.00000000000000e+08 0 0.00066231403468877
  -1.43750000000000e+00 -4.37500000000000e-01  1.38894833313022e-03  1.38894833313022e-03  2.18750000000000e+00 -7.18750000000000e+00 0 0 1.00000000000000e+08 0 0.0013604487595813
  -1.31250000000000e+00 -4.37500000000000e-01  2.83683676356708e-03  2.83683676356708e-03  2.18750000000000e+00 -6.56250000000000e+00 0 0 1.00000000000000e+08 0 0.0027792850367591
  -1.18750000000000e+00 -4.37500000000000e-01  5.63814735674647e-03  5.75284572177757e-03  2.18750000000000e+00 -5.93750000000000e+00 0 0 0.00000000000000e+00 0 0.0056377794627226
  -1.06250000000000e+00 -4.37500000000000e-01  1.13294613254165e-02  1.15557502235378e-02  2.18750000000000e+00 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.011328841927551
  -9.37500000000000e-01 -4.37500000000000e-01  2.24730770377398e-02  2.29111206752591e-02  2.18750000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.022472435774083
  -8.12500000000000e-01 -4.37500000000000e-01  4.37708513947114e-02  4.45955952502405e-02  2.18750000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.043772148224279
  -6.87500000000000e-01 -4.37500000000000e-01  8.30237617967271e-02  8.45129721615676e-02  2.18750000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.083035793689351
  -5.62500000000000e-01 -4.37500000000000e-01  1.51420952427932e-01  1.53940686094663e-01  2.18750000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.15147141559193
  -4.37500000000000e-01 -4.37500000000000e-01  2.60492063292803e-01  2.64333642641867e-01  2.18750000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.26063038288899
  -3.12500000000000e-01 -4.37500000000000e-01  4.11324854981786e-01  4.16284829195163e-01  2.18750000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.41153415380935
  -1.87500000000000e-01 -4.37500000000000e-01  5.75863043252675e-01  5.80956831848719e-01  2.18750000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.57589931909003
  -6.25000000000000e-02 -4.37500000000000e-01  6.89650709909822e-01  6.94091182017662e-01  2.18750000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.6893176071383
  6.25000000000000e-02 -4.37500000000000e-01  6.89650709909822e-01  6.94091182017662e-01  2.18750000000000e+00 3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.6893176071383
  1.87500000000000e-01 -4.37500000000000e-01  5.75863043252675e-01  5.80956831848720e-01  2.18750000000000e+00 9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.57589931909003
  3.12500000000000e-01 -4.37500000000000e-01  4.16284829195163e-01  4.16284829195163e-01  2.18750000000000e+00 1.56250000000000e+00 0 0 1.00000000000000e+08 0 0.41153415380935
  4.37500000000000e-01 -4.37500000000000e-01  2.64333642641867e-01  2.64333642641867e-01  2.18750000000000e+00 2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.26063038288899
  5.62500000000000e-01 -4.37500000000000e-01  1.53940686094663e-01  1.53940686094663e-01  2.18750000000000e+00 2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.15147141559193
  -1.56250000000000e+00 -3.12500000000000e-01  8.05524539676615e-04  8.05524539676615e-04  1.56250000000000e+00 -7.81250000000000e+00 0 0 1.00000000000000e+08 0 0.00078888602932552
  -1.43750000000000e+00 -3.12500000000000e-01  1.67796640532591e-03  1.67796640532591e-03  1.56250000000000e+00 -7.18750000000000e+00 0 0 1.00000000000000e+08 0 0.0016436572023096
  -1.31250000000000e+00 -3.12500000000000e-01  3.48448778624547e-03  3.48448778624547e-03  1.56250000000000e+00 -6.56250000000000e+00 0 0 1.00000000000000e+08 0 0.0034141265223045
  -1.18750000000000e+00 -3.12500000000000e-01  7.06271312850121e-03  7.20588339944930e-03  1.56250000000000e+00 -5.93750000000000e+00 0 0 0.00000000000000e+00 0 0.0070626875671223
  -1.06250000000000e+00 -3.12500000000000e-01  1.45273979633092e-02  1.48157913493281e-02  1.56250000000000e+00 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.014527637130272
  -9.37500000000000e-01 -3.12500000000000e-01  2.96372433642598e-02  3.02085734173440e-02  1.56250000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.029638810447296
  -8.12500000000000e-01 -3.12500000000000e-01  5.97190865560736e-02  6.08208594765528e-02  1.56250000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.059726255366971
  -6.87500000000000e-01 -3.12500000000000e-01  1.18021779281663e-01  1.20050944645176e-01  1.56250000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.11804963967351
  -5.62500000000000e-01 -3.12500000000000e-01  2.26048005037402e-01  2.29486549000235e-01  1.56250000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.22613790374117
  -4.37500000000000e-01 -3.12500000000000e-01  4.11324854981785e-01  4.16284829195162e-01  1.56250000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.41153415380935
  -3.12500000000000e-01 -3.12500000000000e-01  6.89082826600873e-01  6.94164531268562e-01  1.56250000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.6893176071383
  -1.87500000000000e-01 -3.12500000000000e-01  1.01679198512258e+00  1.01860370249091e+00  1.56250000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 1.0165881691039
  -6.25000000000000e-02 -3.12500000000000e-01  1.25717471087960e+00  1.25425084058747e+00  1.56250000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 1.2562717036614
  6.25000000000000e-02 -3.12500000000000e-01  1.25717471087960e+00  1.25425084058747e+00  1.56250000000000e+00 3.12500000000000e-01 0 0 0.00000000000000e+00 0 1.2562717036614
  1.87500000000000e-01 -3.12500000000000e-01  1.01679198512258e+00  1.01860370249091e+00  1.56250000000000e+00 9.37500000000000e-01 0 0 0.00000000000000e+00 0 1.0165881691039
  3.12500000000000e-01 -3.12500000000000e-01  6.94164531268562e-01  6.94164531268562e-01  1.56250000000000e+00 1.56250000000000e+00 0 0 1.00000000000000e+08 0 0.6893176071383
  4.37500000000000e-01 -3.12500000000000e-01  4.16284829195162e-01  4.16284829195162e-01  1.56250000000000e+00 2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.41153415380935
  5.62500000000000e-01 -3.12500000000000e-01  2.29486549000235e-01  2.29486549000235e-01  1.56250000000000e+00 2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.22613790374117
  -1.56250000000000e+00 -1.87500000000000e-01  9.06723567390567e-04  9.06723567390567e-04  9.37500000000000e-01 -7.81250000000000e+00 0 0 1.00000000000000e+08 0 0.00088803131443247
  -1.43750000000000e+00 -1.87500000000000e-01  1.90766657962584e-03  1.90766657962584e-03  9.37500000000000e-01 -7.18750000000000e+00 0 0 1.00000000000000e+08 0 0.0018687600536501
  -1.31250000000000e+00 -1.87500000000000e-01  4.00820830065821e-03  4.00820830065821e-03  9.37500000000000e-01 -6.56250000000000e+00 0 0 1.00000000000000e+08 0 0.0039275509015414
  -1.18750000000000e+00 -1.87500000000000e-01  8.23911412571316e-03  8.40561264426621e-03  9.37500000000000e-01 -5.93750000000000e+00 0 0 0.00000000000000e+00 0 0.0082393963861087
  -1.06250000000000e+00 -1.87500000000000e-01  1.72364512633971e-02  1.75766771707663e-02  9.37500000000000e-01 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.017237377484702
  -9.37500000000000e-01 -1.87500000000000e-01  3.59004163829378e-02  3.65848819944193e-02  9.37500000000000e-01 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.035903319175917
  -8.12500000000000e-01 -1.87500000000000e-01  7.42203203569288e-02  7.55589497643351e-02  9.37500000000000e-01 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.074229087538329
  -6.87500000000000e-01 -1.87500000000000e-01  1.51447125134934e-01  1.53925408303532e-01  9.37500000000000e-01 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.15147141559193
  -5.62500000000000e-01 -1.87500000000000e-01  3.01785333654301e-01  3.05873158386862e-01  9.37500000000000e-01 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.30183720639086
  -4.37500000000000e-01 -1.87500000000000e-01  5.75863043252675e-01  5.80956831848719e-01  9.37500000000000e-01 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.57589931909003
  -3.12500000000000e-01 -1.87500000000000e-01  1.01679198512258e+00  1.01860370249091e+00  9.37500000000000e-01 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 1.0165881691039
  -1.87500000000000e-01 -1.87500000000000e-01  1.57525926740160e+00  1.56504314317461e+00  9.37500000000000e-01 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 1.5747298420294
  -6.25000000000000e-02 -1.87500000000000e-01  2.00784148007632e+00  1.98297470118651e+00  9.37500000000000e-01 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 2.0075402032315
  6.25000000000000e-02 -1.87500000000000e-01  2.00784148007632e+00  1.98297470118651e+00  9.37500000000000e-01 3.12500000000000e-01 0 0 0.00000000000000e+00 0 2.0075402032315
  1.87500000000000e-01 -1.87500000000000e-01  1.57525926740160e+00  1.56504314317461e+00  9.37500000000000e-01 9.37500000000000e-01 0 0 0.00000000000000e+00 0 1.5747298420294
  3.12500000000000e-01 -1.87500000000000e-01  1.01860370249091e+00  1.01860370249091e+00  9.37500000000000e-01 1.56250000000000e+00 0 0 1.00000000000000e+08 0 1.0165881691039
  4.37500000000000e-01 -1.87500000000000e-01  5.80956831848719e-01  5.80956831848719e-01  9.37500000000000e-01 2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.57589931909003
  5.62500000000000e-01 -1.87500000000000e-01  3.05873158386862e-01  3.05873158386862e-01  9.37500000000000e-01 2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.30183720639086
  -1.56250000000000e+00 -6.25000000000000e-02  9.62532746019772e-04  9.62532746019772e-04  3.12500000000000e-01 -7.81250000000000e+00 0 0 1.00000000000000e+08 0 0.00094271025011916
  -1.43750000000000e+00 -6.25000000000000e-02  2.03550153204950e-03  2.03550153204950e-03  3.12500000000000e-01 -7.18750000000000e+00 0 0 1.00000000000000e+08 0 0.0019940436421063
  -1.31250000000000e+00 -6.25000000000000e-02  4.30287158148020e-03  4.30287158148020e-03  3.12500000000000e-01 -6.56250000000000e+00 0 0 1.00000000000000e+08 0 0.0042164442566546
  -1.18750000000000e+00 -6.25000000000000e-02  8.90991024600353e-03  9.08962040593694e-03  3.12500000000000e-01 -5.93750000000000e+00 0 0 0.00000000000000e+00 0 0.0089103580277033
  -1.06250000000000e+00 -6.25000000000000e-02  1.88067822341142e-02  1.91766462461275e-02  3.12500000000000e-01 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.018807996170125
  -9.37500000000000e-01 -6.25000000000000e-02  3.96066391978611e-02  4.03561515164469e-02  3.12500000000000e-01 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.039609617294601
  -8.12500000000000e-01 -6.25000000000000e-02  8.30300017941989e-02  8.45034600951865e-02  3.12500000000000e-01 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.083035793689351
  -6.87500000000000e-01 -6.25000000000000e-02  1.72450717151726e-01  1.75168382629827e-01  3.12500000000000e-01 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.17245335716657
  -5.62500000000000e-01 -6.25000000000000e-02  3.51469471296830e-01  3.55792410618620e-01  3.12500000000000e-01 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.35141535550936
  -4.37500000000000e-01 -6.25000000000000e-02  6.89650709909822e-01  6.94091182017662e-01  3.12500000000000e-01 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.6893176071383
  -3.12500000000000e-01 -6.25000000000000e-02  1.25717471087960e+00  1.25425084058747e+00  3.12500000000000e-01 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 1.2562717036614
  -1.87500000000000e-01 -6.25000000000000e-02  2.00784148007632e+00  1.98297470118651e+00  3.12500000000000e-01 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 2.0075402032315
  -6.25000000000000e-02 -6.25000000000000e-02  2.60927871698606e+00  2.55861798042913e+00  3.12500000000000e-01 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 2.6119988331622
  6.25000000000000e-02 -6.25000000000000e-02  2.60927871698606e+00  2.55861798042913e+00  3.12500000000000e-01 3.12500000000000e-01 0 0 0.00000000000000e+00 0 2.6119988331622
  1.87500000000000e-01 -6.25000000000000e-02  2.00784148007632e+00  1.98297470118651e+00  3.12500000000000e-01 9.37500000000000e-01 0 0 0.00000000000000e+00 0 2.0075402032315
  3.12500000000000e-01 -6.25000000000000e-02  1.25425084058747e+00  1.25425084058747e+00  3.12500000000000e-01 1.56250000000000e+00 0 0 1.00000000000000e+08 0 1.2562717036614
  4.37500000000000e-01 -6.25000000000000e-02  6.94091182017662e-01  6.94091182017662e-01  3.12500000000000e-01 2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.6893176071383
  5.62500000000000e-01 -6.25000000000000e-02  3.55792410618621e-01  3.55792410618621e-01  3.12500000000000e-01 2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.35141535550936
  -1.56250000000000e+00 6.25000000000000e-02  9.62532746019772e-04  9.62532746019772e-04  -3.12500000000000e-01 -7.81250000000000e+00 0 0 1.00000000000000e+08 0 0.00094271025011916
  -1.43750000000000e+00 6.25000000000000e-02  2.03550153204950e-03  2.03550153204950e-03  -3.12500000000000e-01 -7.18750000000000e+00 0 0 1.00000000000000e+08 0 0.0019940436421063
  -1.31250000000000e+00 6.25000000000000e-02  4.30287158148020e-03  4.30287158148020e-03  -3.12500000000000e-01 -6.56250000000000e+00 0 0 1.00000000000000e+08 0 0.0042164442566546
  -1.18750000000000e+00 6.25000000000000e-02  8.90991024600353e-03  9.08962040593694e-03  -3.12500000000000e-01 -5.93750000000000e+00 0 0 0.00000000000000e+00 0 0.0089103580277033
  -1.06250000000000e+00 6.25000000000000e-02  1.88067822341142e-02  1.91766462461275e-02  -3.12500000000000e-01 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.018807996170125
  -9.37500000000000e-01 6.25000000000000e-02  3.96066391978611e-02  4.03561515164469e-02  -3.12500000000000e-01 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.039609617294601
  -8.12500000000000e-01 6.25000000000000e-02  8.30300017941989e-02  8.45034600951865e-02  -3.12500000000000e-01 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.083035793689351
  -6.87500000000000e-01 6.25000000000000e-02  1.72450717151726e-01  1.75168382629827e-01  -3.12500000000000e-01 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.17245335716657
  -5.62500000000000e-01 6.25000000000000e-02  3.51469471296830e-01  3.55792410618620e-01  -3.12500000000000e-01 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.35141535550936
  -4.37500000000000e-01 6.25000000000000e-02  6.89650709909822e-01  6.94091182017662e-01  -3.12500000000000e-01 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.6893176071383
  -3.12500000000000e-01 6.25000000000000e-02  1.25717471087960e+00  1.25425084058747e+00  -3.12500000000000e-01 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 1.2562717036614
  -1.87500000000000e-01 6.25000000000000e-02  2.00784148007632e+00  1.98297470118651e+00  -3.12500000000000e-01 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 2.0075402032315
  -6.25000000000000e-02 6.25000000000000e-02  2.60927871698606e+00  2.55861798042913e+00  -3.12500000000000e-01 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 2.6119988331622
  6.25000000000000e-02 6.25000000000000e-02  2.60927871698606e+00  2.55861798042913e+00  -3.12500000000000e-01 3.12500000000000e-01 0 0 0.00000000000000e+00 0 2.6119988331622
  1.87500000000000e-01 6.25000000000000e-02  2.00784148007632e+00  1.98297470118651e+00  -3.12500000000000e-01 9.37500000000000e-01 0 0 0.00000000000000e+00 0 2.0075402032315
  3.12500000000000e-01 6.25000000000000e-02  1.25425084058747e+00  1.25425084058747e+00  -3.12500000000000e-01 1.56250000000000e+00 0 0 1.00000000000000e+08 0 1.2562717036614
  4.37500000000000e-01 6.25000000000000e-02  6.94091182017662e-01  6.94091182017662e-01  -3.12500000000000e-01 2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.6893176071383
  5.62500000000000e-01 6.25000000000000e-02  3.55792410618621e-01  3.55792410618621e-01  -3.12500000000000e-01 2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.35141535550936
  -1.56250000000000e+00 1.87500000000000e-01  9.06723567390567e-04  9.06723567390567e-04  -9.37500000000000e-01 -7.81250000000000e+00 0 0 1.00000000000000e+08 0 0.00088803131443247
  -1.43750000000000e+00 1.87500000000000e-01  1.90766657962584e-03  1.90766657962584e-03  -9.37500000000000e-01 -7.18750000000000e+00 0 0 1.00000000000000e+08 0 0.0018687600536501
  -1.31250000000000e+00 1.87500000000000e-01  4.00820830065821e-03  4.00820830065821e-03  -9.37500000000000e-01 -6.56250000000000e+00 0 0 1.00000000000000e+08 0 0.0039275509015414
  -1.18750000000000e+00 1.87500000000000e-01  8.23911412571316e-03  8.40561264426621e-03  -9.37500000000000e-01 -5.93750000000000e+00 0 0 0.00000000000000e+00 0 0.0082393963861087
  -1.06250000000000e+00 1.87500000000000e-01  1.72364512633971e-02  1.75766771707663e-02  -9.37500000000000e-01 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.017237377484702
  -9.37500000000000e-01 1.87500000000000e-01  3.59004163829378e-02  3.65848819944193e-02  -9.37500000000000e-01 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.035903319175917
  -8.12500000000000e-01 1.87500000000000e-01  7.42203203569288e-02  7.55589497643351e-02  -9.37500000000000e-01 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.074229087538329
  -6.87500000000000e-01 1.87500000000000e-01  1.51447125134934e-01  1.53925408303532e-01  -9.37500000000000e-01 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.15147141559193
  -5.62500000000000e-01 1.87500000000000e-01  3.01785333654301e-01  3.05873158386862e-01  -9.37500000000000e-01 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.30183720639086
  -4.37500000000000e-01 1.87500000000000e-01  5.75863043252675e-01  5.80956831848719e-01  -9.37500000000000e-01 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.57589931909003
  -3.12500000000000e-01 1.87500000000000e-01  1.01679198512258e+00  1.01860370249091e+00  -9.37500000000000e-01 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 1.0165881691039
  -1.87500000000000e-01 1.87500000000000e-01  1.57525926740160e+00  1.56504314317461e+00  -9.37500000000000e-01 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 1.5747298420294
  -6.25000000000000e-02 1.87500000000000e-01  2.00784148007632e+00  1.98297470118651e+00  -9.37500000000000e-01 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 2.0075402032315
  6.25000000000000e-02 1.87500000000000e-01  2.00784148007632e+00  1.98297470118651e+00  -9.37500000000000e-01 3.12500000000000e-01 0 0 0.00000000000000e+00 0 2.0075402032315
  1.87500000000000e-01 1.87500000000000e-01  1.57525926740160e+00  1.56504314317461e+00  -9.37500000000000e-01 9.37500000000000e-01 0 0 0.00000000000000e+00 0 1.5747298420294
  3.12500000000000e-01 1.87500000000000e-01  1.01860370249091e+00  1.01860370249091e+00  -9.37500000000000e-01 1.56250000000000e+00 0 0 1.00000000000000e+08 0 1.0165881691039
  4.37500000000000e-01 1.87500000000000e-01  5.80956831848719e-01  5.80956831848719e-01  -9.37500000000000e-01 2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.57589931909003
  5.62500000000000e-01 1.87500000000000e-01  3.05873158386862e-01  3.05873158386862e-01  -9.37500000000000e-01 2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.30183720639086
  -1.56250000000000e+00 3.12500000000000e-01  8.05524539676615e-04  8.05524539676615e-04  -1.56250000000000e+00 -7.81250000000000e+00 0 0 1.00000000000000e+08 0 0.00078888602932552
  -1.43750000000000e+00 3.12500000000000e-01  1.67796640532591e-03  1.67796640532591e-03  -1.56250000000000e+00 -7.18750000000000e+00 0 0 1.00000000000000e+08 0 0.0016436572023096
  -1.31250000000000e+00 3.12500000000000e-01  3.48448778624547e-03  3.48448778624547e-03  -1.56250000000000e+00 -6.56250000000000e+00 0 0 1.00000000000000e+08 0 0.0034141265223045
  -1.18750000000000e+00 3.12500000000000e-01  7.20588339944930e-03  7.20588339944930e-03  -1.56250000000000e+00 -5.93750000000000e+00 0 0 1.00000000000000e+08 0 0.0070626875671223
  -1.06250000000000e+00 3.12500000000000e-01  1.48157913493281e-02  1.48157913493281e-02  -1.56250000000000e+00 -5.31250000000000e+00 0 0 1.00000000000000e+08 0 0.014527637130272
  -9.37500000000000e-01 3.12500000000000e-01  3.02085734173440e-02  3.02085734173440e-02  -1.56250000000000e+00 -4.68750000000000e+00 0 0 1.00000000000000e+08 0 0.029638810447296
  -8.12500000000000e-01 3.12500000000000e-01  6.08208594765528e-02  6.08208594765528e-02  -1.56250000000000e+00 -4.06250000000000e+00 0 0 1.00000000000000e+08 0 0.059726255366971
  -6.87500000000000e-01 3.12500000000000e-01  1.20050944645176e-01  1.20050944645176e-01  -1.56250000000000e+00 -3.43750000000000e+00 0 0 1.00000000000000e+08 0 0.11804963967351
  -5.62500000000000e-01 3.12500000000000e-01  2.29486549000235e-01  2.29486549000235e-01  -1.56250000000000e+00 -2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.22613790374117
  -4.37500000000000e-01 3.12500000000000e-01  4.16284829195162e-01  4.16284829195162e-01  -1.56250000000000e+00 -2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.41153415380935
  -3.12500000000000e-01 3.12500000000000e-01  6.94164531268562e-01  6.94164531268562e-01  -1.56250000000000e+00 -1.56250000000000e+00 0 0 1.00000000000000e+08 0 0.6893176071383
  -1.87500000000000e-01 3.12500000000000e-01  1.01860370249091e+00  1.01860370249091e+00  -1.56250000000000e+00 -9.37500000000000e-01 0 0 1.00000000000000e+08 0 1.0165881691039
  -6.25000000000000e-02 3.12500000000000e-01  1.25425084058747e+00  1.25425084058747e+00  -1.56250000000000e+00 -3.12500000000000e-01 0 0 1.00000000000000e+08 0 1.2562717036614
  6.25000000000000e-02 3.12500000000000e-01  1.25425084058747e+00  1.25425084058747e+00  -1.56250000000000e+00 3.12500000000000e-01 0 0 1.00000000000000e+08 0 1.2562717036614
  1.87500000000000e-01 3.12500000000000e-01  1.01860370249091e+00  1.01860370249091e+00  -1.56250000000000e+00 9.37500000000000e-01 0 0 1.00000000000000e+08 0 1.0165881691039
  3.12500000000000e-01 3.12500000000000e-01  6.94164531268562e-01  6.94164531268562e-01  -1.56250000000000e+00 1.56250000000000e+00 0 0 1.00000000000000e+08 0 0.6893176071383
  4.37500000000000e-01 3.12500000000000e-01  4.16284829195162e-01  4.16284829195162e-01  -1.56250000000000e+00 2.18750000000000e+00 0 0 1.00000000000000e+08 0 0.41153415380935
  5.62500000000000e-01 3.12500000000000e-01  2.29486549000235e-01  2.29486549000235e-01  -1.56250000000000e+00 2.81250000000000e+00 0 0 1.00000000000000e+08 0 0.22613790374117
  -1.56250000000000e+00 4.37500000000000e-01  6.76321971351077e-04  6.76321971351077e-04  -2.18750000000000e+00 -7.81250000000000e+00 0 0 1.00000000000000e+08 0 0.00066231403468877
  -1.43750000000000e+00 4.37500000000000e-01  1.38894833313022e-03  1.38894833313022e-03  -2.18750000000000e+00 -7.18750000000000e+00 0 0 1.00000000000000e+08 0 0.0013604487595813
  -1.31250000000000e+00 4.37500000000000e-01  2.83683676356708e-03  2.83683676356708e-03  -2.18750000000000e+00 -6.56250000000000e+00 0 0 1.00000000000000e+08 0 0.0027792850367591
