  2.72933418354051e+00 4.29892455714304e+00  0.00000000000000e+00  -1.41444800773851e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4144564848352  1.94655976401365e-03
  2.83713442515861e+00 4.15089451521085e+00  0.00000000000000e+00  -1.40744993710751e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4074573763324  2.01177584638534e-03
  2.94493572457561e+00 4.00286302072178e+00  0.00000000000000e+00  -1.40083381150963e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4008395044337  2.07544513075970e-03
  3.05273795053526e+00 3.85483025391470e+00  0.00000000000000e+00  -1.39461959068557e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.3946227281449  2.13708393220355e-03
  3.16054099263500e+00 3.70679636639379e+00  0.00000000000000e+00  -1.38882670832479e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.3888263827758  2.19619278815867e-03
  3.26834475734193e+00 3.55876148659688e+00  0.00000000000000e+00  -1.38347389821091e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.3834691085613  2.25226369049322e-03
  3.37614916488986e+00 3.41072572405830e+00  0.00000000000000e+00  -1.37857901611129e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.3785686751774  2.30478829143177e-03
  3.48395414683588e+00 3.26268917276278e+00  0.00000000000000e+00  -1.37415886043825e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.3741418051019  2.35326691345648e-03
  3.59175964412040e+00 3.11465191381057e+00  0.00000000000000e+00  -1.37022899503288e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.3702039990724  2.39721813554378e-03
  3.69956560551194e+00 2.96661401755178e+00  0.00000000000000e+00  -1.36680357764842e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.366769367114  2.43618867560894e-03
  3.80737198635227e+00 2.81857554531091e+00  0.00000000000000e+00  -1.36389519784287e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.3638504687325  0.00000000000000e+00
  3.91517874753455e+00 2.67053655078898e+00  -1.36151472798805e+00  -1.36151472798805e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.3614581658711  0.00000000000000e+00
  4.02298585466676e+00 2.52249708121249e+00  -1.35967119097588e+00  -1.35967119097588e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.3596014921055  0.00000000000000e+00
  4.13079327738216e+00 2.37445717828077e+00  -1.35837164792779e+00  -1.35837164792779e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.3582875412943  0.00000000000000e+00
  1.68115331689888e+00 5.89121932390320e+00  -1.51269116319031e+00  -1.51269116319031e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5126912328446  0.00000000000000e+00
  1.78579517017016e+00 5.76119791666664e+00  -1.50465171007411e+00  -1.50465171007411e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5046531293251  0.00000000000000e+00
  1.89044428173403e+00 5.63116749073106e+00  -1.49678720080520e+00  -1.49678720080520e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.4967900528975  0.00000000000000e+00
  1.99509904788033e+00 5.50113003876555e+00  0.00000000000000e+00  -1.48911059527155e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4891149231776  0.00000000000000e+00
  2.09975830494034e+00 5.37108700667229e+00  0.00000000000000e+00  -1.48163508840499e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4816408892704  1.41890983507893e-03
  2.20442118804691e+00 5.24103946908103e+00  0.00000000000000e+00  -1.47437407916930e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4743812987621  1.46824460237236e-03
  2.30908704101337e+00 5.11098824132798e+00  0.00000000000000e+00  -1.46734112902716e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4673496563044  1.51767209479714e-03
  2.41375535697467e+00 4.98093395321186e+00  0.00000000000000e+00  -1.46054991163402e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4605595735566  1.56698663297412e-03
  2.51842573819924e+00 4.85087709892916e+00  0.00000000000000e+00  -1.45401415483795e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4540247115779  1.61596589069001e-03
  2.62309786821708e+00 4.72081807170547e+00  0.00000000000000e+00  -1.44774757576378e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4477587164585  1.66437194714991e-03
  2.72777149207498e+00 4.59075718832970e+00  0.00000000000000e+00  -1.44176380965635e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4417751488722  1.71195274858964e-03
  2.83244640208191e+00 4.46069470686592e+00  0.00000000000000e+00  -1.43607633315889e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4360874082296  1.75844399616542e-03
  2.93712242734226e+00 4.33063083965802e+00  0.00000000000000e+00  -1.43069838276925e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4307086521726  1.80357146615234e-03
  3.04179942595324e+00 4.20056576302576e+00  0.00000000000000e+00  -1.42564286931791e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.425651712244  1.84705375539248e-03
  3.14647727910631e+00 4.07049962459302e+00  0.00000000000000e+00  -1.42092228942656e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.420929006678  1.88860543000092e-03
  3.25115588657306e+00 3.94043254889750e+00  0.00000000000000e+00  -1.41654863503229e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4165524513713  1.92794053909616e-03
  3.35583516320933e+00 3.81036464173360e+00  0.00000000000000e+00  -1.41253330217575e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4125333702065  1.96477643842801e-03
  3.46051503622098e+00 3.68029599355124e+00  0.00000000000000e+00  -1.40888700035946e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4088824059952  1.99883785207344e-03
  3.56519544300252e+00 3.55022668213989e+00  0.00000000000000e+00  -1.40561966385865e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4056094333826  2.02986108476481e-03
  3.66987632941506e+00 3.42015677476911e+00  0.00000000000000e+00  -1.40274036642687e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4027234751084  2.05759828392681e-03
  3.77455764840181e+00 3.29008632990866e+00  0.00000000000000e+00  -1.40025724085349e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4002326230322  0.00000000000000e+00
  3.87923935886681e+00 3.16001539862196e+00  -1.39817740481500e+00  -1.39817740481500e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.3981439653134  0.00000000000000e+00
  3.98392142475987e+00 3.02994402570259e+00  -1.39650689440137e+00  -1.39650689440137e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.3964635210806  0.00000000000000e+00
  4.08860381432536e+00 2.89987225060810e+00  -1.39525060660018e+00  -1.39525060660018e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.3951961838246  0.00000000000000e+00
  1.71085583623694e+00 6.00338541666666e+00  -1.52424818233330e+00  -1.52424818233330e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5242483921228  0.00000000000000e+00
  1.81236882948778e+00 5.89133068950138e+00  -1.51783340213003e+00  -1.51783340213003e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5178350440902  0.00000000000000e+00
  1.91389008868922e+00 5.77926683799811e+00  -1.51158171251695e+00  -1.51158171251695e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5115848742939  0.00000000000000e+00
  2.01541770315097e+00 5.66719597126566e+00  0.00000000000000e+00  -1.50550205313601e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5055067877318  0.00000000000000e+00
  2.11695030893439e+00 5.55511959488128e+00  0.00000000000000e+00  -1.49960339002080e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4996097118586  1.30396196692600e-03
  2.21848690634099e+00 5.44303881235958e+00  0.00000000000000e+00  -1.49389469923992e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4939025803034  1.33948915986653e-03
  2.32002674593307e+00 5.33095445096365e+00  0.00000000000000e+00  -1.48838494290569e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4883943090285  1.37470278237635e-03
  2.42156925483501e+00 5.21886714306025e+00  0.00000000000000e+00  -1.48308303978860e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4830937671666  1.40946850274002e-03
  2.52311398762930e+00 5.10677738032202e+00  0.00000000000000e+00  -1.47799783185902e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4780097438696  1.44364582151345e-03
  2.62466059277673e+00 4.99468555079377e+00  0.00000000000000e+00  -1.47313804763620e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4731509120489  1.47708891673076e-03
  2.72620878912186e+00 4.88259196482834e+00  0.00000000000000e+00  -1.46851226299784e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4685257896597  1.50964764439788e-03
  2.82775834911738e+00 4.77049687360240e+00  0.00000000000000e+00  -1.46412885999081e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4641426990749  1.54116868984603e-03
  2.92930908662906e+00 4.65840048258013e+00  0.00000000000000e+00  -1.45999598414716e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4600097250414  1.57149686178159e-03
  3.03086084792371e+00 4.54630296145856e+00  0.00000000000000e+00  -1.45612150078880e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4561346717042  1.60047651669939e-03
  3.13241350491377e+00 4.43420445162714e+00  0.00000000000000e+00  -1.45251295082223e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4525250191841  1.62795309695619e-03
  3.23396695002318e+00 4.32210507183333e+00  0.00000000000000e+00  -1.44917750652832e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4491878802073  1.65377476138161e-03
  3.33552109223974e+00 4.21000492254056e+00  0.00000000000000e+00  -1.44612192787667e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4461299573005  1.67779408307924e-03
  3.43707585404521e+00 4.09790408931677e+00  0.00000000000000e+00  -1.44335251990278e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4433575010732  1.69986978521402e-03
  3.53863116900407e+00 3.98580264549676e+00  0.00000000000000e+00  -1.44087509169476e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4408762701151  1.71986848232135e-03
  3.64018697985111e+00 3.87370065429264e+00  0.00000000000000e+00  -1.43869491753412e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4386914930345  1.73766639219545e-03
  3.74174323696177e+00 3.76159817048195e+00  0.00000000000000e+00  -1.43681670072650e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4368078331513  0.00000000000000e+00
  3.84329989711936e+00 3.64949524176956e+00  -1.43524454063644e+00  -1.43524454063644e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.4352293563363  0.00000000000000e+00
  3.94485692251273e+00 3.53739190989300e+00  -1.43398190340621e+00  -1.43398190340621e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.4339595024586  0.00000000000000e+00
  4.04641427991700e+00 3.42528821152751e+00  -1.43303159679908e+00  -1.43303159679908e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.4330010608577  0.00000000000000e+00
  1.74056027508090e+00 6.11555875809058e+00  -1.53564589308255e+00  -1.53564589308255e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.535646375173  0.00000000000000e+00
  1.83894377758279e+00 6.02146977355498e+00  -1.53081260099746e+00  -1.53081260099746e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5308145701577  0.00000000000000e+00
  1.93733677069693e+00 5.92737171268006e+00  -1.52612837522852e+00  -1.52612837522852e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5261319194585  0.00000000000000e+00
  2.03573695443808e+00 5.83326677505468e+00  0.00000000000000e+00  -1.52159899119962e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5216041685583  0.00000000000000e+00
  2.13414271645422e+00 5.73915650265022e+00  0.00000000000000e+00  -1.51723014161874e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5172369775641  1.20025796875309e-03
  2.23255289291881e+00 5.64504200849162e+00  0.00000000000000e+00  -1.51302743257542e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5130359174148  1.22426126159766e-03
  2.33096662270790e+00 5.55092411611412e+00  0.00000000000000e+00  -1.50899637321873e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5090064597122  1.24774138135145e-03
  2.42938325499511e+00 5.45680344793456e+00  0.00000000000000e+00  -1.50514236155280e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5051539627117  1.27061755257288e-03
  2.52780228874915e+00 5.36268048311419e+00  0.00000000000000e+00  -1.50147066777957e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5014836549043  1.29280794107651e-03
  2.62622333198214e+00 5.26855559653042e+00  0.00000000000000e+00  -1.49798641605693e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4980006170568  1.31423017861871e-03
  2.72464607361525e+00 5.17442908568273e+00  0.00000000000000e+00  -1.49469456525121e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4947097632892  1.33480193201478e-03
  2.82307026362821e+00 5.08030118967822e+00  0.00000000000000e+00  -1.49159988910281e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4916158216034  1.35444151039521e-03
  2.92149569877903e+00 4.98617210288729e+00  0.00000000000000e+00  -1.48870695613147e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4887233141898  1.37306850359620e-03
  3.01992221215261e+00 4.89204198493874e+00  0.00000000000000e+00  -1.48602010956283e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4860365377876  1.39060444386533e-03
  3.11834966539197e+00 4.79791096815028e+00  0.00000000000000e+00  -1.48354344752556e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4835595443426  1.40697348223663e-03
  3.21677794284099e+00 4.70377916312964e+00  0.00000000000000e+00  -1.48128080374859e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4812961221878  1.42210307017421e-03
  3.31520694707200e+00 4.60964666305151e+00  0.00000000000000e+00  -1.47923572897789e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.479249777958  1.43592463646009e-03
  3.41363659543085e+00 4.51551354696226e+00  0.00000000000000e+00  -1.47741147332057e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4774237194389  1.44837424884865e-03
  3.51206681733891e+00 4.42137988235977e+00  0.00000000000000e+00  -1.47581096971249e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4758208395395  1.45939324976774e-03
  3.61049755216542e+00 4.32724572722815e+00  0.00000000000000e+00  -1.47443681869673e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4744437015655  1.46892885534580e-03
  3.70892874753445e+00 4.23311113165676e+00  0.00000000000000e+00  -1.47329127468531e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.4732945259584  0.00000000000000e+00
  3.80736035796685e+00 4.13897613914020e+00  -1.47237623386425e+00  -1.47237623386425e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.4723751786498  0.00000000000000e+00
  3.90579234378026e+00 4.04484078762819e+00  -1.47169322388000e+00  -1.47169322388000e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.4716871611644  0.00000000000000e+00
  4.00422467019478e+00 3.95070511038243e+00  -1.47124339543377e+00  -1.47124339543377e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.4712316025847  0.00000000000000e+00
  1.77026702652588e+00 6.22774083262621e+00  -1.54688891327173e+00  -1.54688891327173e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5468897907782  0.00000000000000e+00
  1.86552025139665e+00 6.15161632914340e+00  -1.54359561186529e+00  -1.54359561186529e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5435980072278  0.00000000000000e+00
  1.96078447371115e+00 6.07548303671989e+00  -1.54043530082941e+00  -1.54043530082941e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5404392996761  0.00000000000000e+00
  2.05605689271491e+00 5.99934319366358e+00  0.00000000000000e+00  -1.53741132057839e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5374169825835  0.00000000000000e+00
  2.15133558427255e+00 5.92319833770560e+00  0.00000000000000e+00  -1.53452688802485e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5345342452421  1.10652202917418e-03
  2.24661918278669e+00 5.84704956020473e+00  0.00000000000000e+00  -1.53178510151975e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.531794156831  1.12092555194601e-03
  2.34190669224449e+00 5.77089765715432e+00  0.00000000000000e+00  -1.52918893987254e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5291996655756  1.13474292431517e-03
  2.43719736911129e+00 5.69474322277295e+00  0.00000000000000e+00  -1.52674125813805e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5267535946952  1.14793225161388e-03
  2.53249064709753e+00 5.61858670962837e+00  0.00000000000000e+00  -1.52444478160021e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.524458636569  1.16045258527310e-03
  2.62778608731416e+00 5.54242846847163e+00  0.00000000000000e+00  -1.52230209877143e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5223173459375  1.17226417248275e-03
  2.72308334435331e+00 5.46626877534597e+00  0.00000000000000e+00  -1.52031565390448e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5203321326327  1.18332871055407e-03
  2.81838214265789e+00 5.39010785047162e+00  0.00000000000000e+00  -1.51848773933554e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5185052541572  1.19360960216224e-03
  2.91368225971371e+00 5.31394587167692e+00  0.00000000000000e+00  -1.51682048788038e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5168388083298  1.20307220793737e-03
  3.00898351387303e+00 5.23778298413148e+00  0.00000000000000e+00  -1.51531586544803e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5153347261586  1.21168409303330e-03
  3.10428575538441e+00 5.16161930751393e+00  0.00000000000000e+00  -1.51397566399385e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5139947650629  1.21941526441052e-03
  3.19958885968576e+00 5.08545494137133e+00  0.00000000000000e+00  -1.51280149491481e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5128205025437  1.22623839568213e-03
  3.29489272232247e+00 5.00928996918226e+00  0.00000000000000e+00  -1.51179478297296e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5118133303812  1.23212903650039e-03
  3.39019725504672e+00 4.93312446147209e+00  0.00000000000000e+00  -1.51095676081379e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5109744494301  1.23706580362080e-03
  3.48550238279240e+00 4.85695847823290e+00  0.00000000000000e+00  -1.51028846414634e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.510304865068  1.24103055099502e-03
  3.58080804130162e+00 4.78079207081769e+00  0.00000000000000e+00  -1.50979072763023e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5098053833459  1.24400851648533e-03
  3.67611417524784e+00 4.70462528344261e+00  0.00000000000000e+00  -1.50946418151987e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5094766078814  0.00000000000000e+00
  3.77142073673578e+00 4.62845815438463e+00  -1.50930924909499e+00  -1.50930924909499e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5093189375246  0.00000000000000e+00
  3.86672768409444e+00 4.55229071694636e+00  -1.50932614490853e+00  -1.50932614490853e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5093325648233  0.00000000000000e+00
  3.96203498089782e+00 4.47612300023879e+00  -1.50951487386946e+00  -1.50951487386946e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.509517475301  0.00000000000000e+00
  1.79997659886667e+00 6.33993355975527e+00  -1.55798170552288e+00  -1.55798170552288e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5579830931383  0.00000000000000e+00
  1.89209854974451e+00 6.28177181958219e+00  -1.55618848038310e+00  -1.55618848038310e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5561913956186  0.00000000000000e+00
  1.98423337805608e+00 6.22360194916525e+00  -1.55451024048309e+00  -1.55451024048309e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5545147648949  0.00000000000000e+00
  2.07637762846143e+00 6.16542613005333e+00  0.00000000000000e+00  -1.55294851054401e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5529547031548  0.00000000000000e+00
  2.16852898033619e+00 6.10724582738663e+00  0.00000000000000e+00  -1.55150469684810e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5515125932407  1.02164156959727e-03
  2.26068581731776e+00 6.04906206166520e+00  0.00000000000000e+00  -1.55018009629156e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5501897078042  1.02806772136214e-03
  2.35284697898419e+00 5.99087556552819e+00  0.00000000000000e+00  -1.54897590024094e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5489872132758  1.03395181656033e-03
  2.44501161068092e+00 5.93268687856731e+00  0.00000000000000e+00  -1.54789319569611e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5479061711513  1.03927854561636e-03
  2.53717906903374e+00 5.87449640698012e+00  0.00000000000000e+00  -1.54693296503277e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5469475378662  1.04403388226487e-03
  2.62934886046063e+00 5.81630446239281e+00  0.00000000000000e+00  -1.54609608501642e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5461121639479  1.04820515525792e-03
  2.72152059997573e+00 5.75811128786848e+00  0.00000000000000e+00  -1.54538332547695e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5454007928345  1.05178111624663e-03
  2.81369398288014e+00 5.69991707578043e+00  0.00000000000000e+00  -1.54479534788026e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5448140595946  1.05475200217817e-03
  2.90586876486991e+00 5.64172198037152e+00  0.00000000000000e+00  -1.54433270394329e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5443524896928  1.05710959097523e-03
  2.99804474777882e+00 5.58352612675567e+00  0.00000000000000e+00  -1.54399583438603e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5440164978935  1.05884724954442e-03
  3.09022176917711e+00 5.52532961748266e+00  0.00000000000000e+00  -1.54378506788316e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5438063873661  1.05995997336357e-03
  3.18239969466461e+00 5.46713253740793e+00  0.00000000000000e+00  -1.54370062026330e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5437223490324  1.06044441706453e-03
  3.27457841207346e+00 5.40893495734904e+00  0.00000000000000e+00  -1.54374259397761e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5437644611843  1.06029891556021e-03
  3.36675782705423e+00 5.35073693687413e+00  0.00000000000000e+00  -1.54391097786598e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5439326893932  1.05952349540554e-03
  3.45893785967234e+00 5.29253852644961e+00  0.00000000000000e+00  -1.54420564722976e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5442268867199  1.05811987619646e-03
  3.55111844175753e+00 5.23433976911638e+00  0.00000000000000e+00  -1.54462636422309e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5446467942354  1.05609146193641e-03
  3.64329951481514e+00 5.17614070180480e+00  0.00000000000000e+00  -1.54517277856079e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 0.00000000000000e+00 0 -1.5451920418536  0.00000000000000e+00
  3.73548102836875e+00 5.11794135638291e+00  -1.54584442855038e+00  -1.54584442855038e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5458621494745  0.00000000000000e+00
  3.82766293863257e+00 5.05974176049608e+00  -1.54664074244158e+00  -1.54664074244158e+00  0.00000000000000e+00 0.00000000000000e+00 1 0 1.00000000000000e+08 0 -1.5466565284366  0.00000000000000e+00
